5	11	5	12	39.33	0.27	296.5	101300	0.030	1.00	0	0.00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00	1.00	0.00	0.00E+00	7.00	86.49	0.92332
5	11	5	13	39.33	0.27	299.2	101300	0.060	1.00	0	0.00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00	1.00	0.00	0.00E+00	7.00	86.49	0.92332
5	11	5	14	39.33	0.27	301	101300	0.030	1.00	0	0.00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00	1.00	0.00	0.00E+00	7.00	86.49	0.92332
5	11	5	15	39.33	0.27	300.8	101300	0.030	1.00	0	0.00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00	1.00	0.00	0.00E+00	7.00	86.49	0.92332
5	11	5	16	39.33	0.27	299.7	101300	0.030	1.00	0	0.00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00E+00	0.00	0.00	1.00	0.00	0.00E+00	7.00	86.49	0.92332
